Access Point Name,Access Point Type,Address 1,Address 2,City,Zip Code,County,State,MAPPABLE_ADDRESS,Latitude,Longitude
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Far West,Outpatient Ancillary,6818 Austin Center Blvd ,Ste 111,Austin,78731,Travis,TX,"6818 Austin Center Blvd, Austin, TX 78731",30.3502455,-97.7517664
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Georgetown,Outpatient Ancillary,4112 Williams Dr ,Ste 103,Georgetown,78628,Williamson,TX,"4112 Williams Dr, Georgetown, TX 78628",30.67697427,-97.7085552
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Georgetown - Northwest,Outpatient Ancillary,5353 Williams Dr ,Ste 100,Georgetown,78633,Williamson,TX,"5353 Williams Dr, Georgetown, TX 78633",30.70174139,-97.74184557
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Hutto,Outpatient Ancillary,567 Chris Kelley Blvd ,Ste 104,Hutto,78634,Williamson,TX,"567 Chris Kelley Blvd, Hutto, TX 78634",30.540178,-97.562796
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Kyle Hays,Outpatient Ancillary,135 Bunton Creek Rd ,Ste 303,Kyle,78640,Hays,TX,"135 Bunton Creek Rd, Kyle, TX 78640",30.009462,-97.86021953
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Kyle Pkwy,Outpatient Ancillary,5695 Kyle Pkwy ,Ste 140,Kyle,78640,Hays,TX,"5695 Kyle Pkwy, Kyle, TX 78640",30.0121672,-97.858096
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Lakeway,Outpatient Ancillary,200 Medical Pkwy ,Ste 260,Lakeway,78738,Travis,TX,"200 Medical Pkwy, Lakeway, TX 78738",30.33213156,-97.97113434
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Leander,Outpatient Ancillary,1007 S Highway 183 ,,Leander,78641,Williamson,TX,"1007 S Highway 183, Leander, TX 78641",30.565442,-97.84840538
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Liberty Hill,Outpatient Ancillary,14125 W State Highway 29 ,Ste B204,Liberty Hill,78642,Williamson,TX,"14125 W State Highway 29, Liberty Hill, TX 78642",30.67065861,-97.91734492
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Manor,Outpatient Ancillary,12400 Gregg Manor Rd ,Ste 101,Manor,78653,Travis,TX,"12400 Gregg Manor Rd, Manor, TX 78653",30.3439611,-97.5629658
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Onion Creek,Outpatient Ancillary,11215 S Interstate 35 ,Ste 102,Austin,78747,Travis,TX,"11215 S Interstate 35, Austin, TX 78747",30.137381,-97.7958965
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Pflugerville,Outpatient Ancillary,16051 Dessau Rd ,Ste A,Pflugerville,78660,Travis,TX,"16051 Dessau Rd, Pflugerville, TX 78660",30.4342065,-97.61526589
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Red River,Outpatient Ancillary,3200 Red River St ,Ste 101,Austin,78705,Travis,TX,"3200 Red River St, Austin, TX 78705",30.29178333,-97.72742886
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Round Rock,Outpatient Ancillary,116 Sundance Pkwy ,Ste 400,Round Rock,78681,Williamson,TX,"116 Sundance Pkwy, Round Rock, TX 78681",30.483645,-97.678351
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - Round Rock University,Outpatient Ancillary,300 University Blvd ,Bldg A,Round Rock,78665,Williamson,TX,"300 University Blvd, Round Rock, TX 78665",30.56365615,-97.6846195
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - South Lamar,Outpatient Ancillary,3901 S Lamar Blvd ,Ste 140,Austin,78704,Travis,TX,"3901 S Lamar Blvd, Austin, TX 78704",30.2370819,-97.7900688
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - West 38th Street,Outpatient Ancillary,711 W 38th St ,"Ste B3, B4",Austin,78705,Travis,TX,"711 W 38th St, Austin, TX 78705",30.3035055,-97.74103348
Baylor Scott & White Institute for Rehabilitation Outpatient Therapy - William Cannon Dr,Outpatient Ancillary,2501 W William Cannon Dr ,"Ste 102, Bldg 1",Austin,78745,Travis,TX,"2501 W William Cannon Dr, Austin, TX 78745",30.20623849,-97.8130023
Baylor Scott & White Medical Center - Austin,Hospital,5245 W Highway 290 ,,Austin,78735,Travis,TX,"5245 W Highway 290, Austin, TX 78735",30.23606399,-97.83451085
Baylor Scott & White Medical Center - Buda,Hospital,5330 Overpass Rd ,,Buda,78610,Hays,TX,"5330 Overpass Rd, Buda, TX 78610",30.07747617,-97.82012559
Baylor Scott & White Medical Center - Lakeway,Hospital,100 Medical Pkwy ,,Lakeway,78738,Travis,TX,"100 Medical Pkwy, Lakeway, TX 78738",30.3330267,-97.9716131
Baylor Scott & White Medical Center - Lakeway Inpatient Rehab,Outpatient Ancillary,100 Medical Pkwy ,,Lakeway,78738,Travis,TX,"100 Medical Pkwy, Lakeway, TX 78738",30.3330267,-97.9716131
Baylor Scott & White Medical Center - Marble Falls,Hospital,810 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"810 W Highway 71, Marble Falls, TX 78654",30.51299185,-98.30393937
Baylor Scott & White Medical Center - Marble Falls - Anesthesiology,Hospitalist Group,810 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"810 W Highway 71, Marble Falls, TX 78654",30.51299185,-98.30393937
Baylor Scott & White Medical Center - Marble Falls - Inpatient Medicine,Hospitalist Group,810 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"810 W Highway 71, Marble Falls, TX 78654",30.51299185,-98.30393937
Baylor Scott & White Medical Center - Marble Falls - Pathology,Hospitalist Group,810 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"810 W Highway 71, Marble Falls, TX 78654",30.51299185,-98.30393937
Baylor Scott & White Medical Center - Marble Falls - Radiology,Hospitalist Group,810 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"810 W Highway 71, Marble Falls, TX 78654",30.51299185,-98.30393937
Baylor Scott & White Medical Center - Pflugerville,Hospital,2600 E Pflugerville Pkwy ,Ste 100,Pflugerville,78660,Travis,TX,"2600 E Pflugerville Pkwy, Pflugerville, TX 78660",30.45168705,-97.59130462
Baylor Scott & White Medical Center - Round Rock,Hospital,300 University Blvd ,,Round Rock,78665,Williamson,TX,"300 University Blvd, Round Rock, TX 78665",30.56358545,-97.68496545
Baylor Scott & White Medical Center - Round Rock - Anesthesiology,Hospitalist Group,300 University Blvd ,,Round Rock,78665,Williamson,TX,"300 University Blvd, Round Rock, TX 78665",30.56358545,-97.68496545
Baylor Scott & White Medical Center - Round Rock - Emergency Medicine,Hospitalist Group,300 University Blvd ,,Round Rock,78665,Williamson,TX,"300 University Blvd, Round Rock, TX 78665",30.56358545,-97.68496545
Baylor Scott & White Medical Center - Round Rock - Inpatient Medicine,Hospitalist Group,300 University Blvd ,,Round Rock,78665,Williamson,TX,"300 University Blvd, Round Rock, TX 78665",30.56358545,-97.68496545
Baylor Scott & White Medical Center - Round Rock - Neonatology,Hospitalist Group,300 University Blvd ,,Round Rock,78665,Williamson,TX,"300 University Blvd, Round Rock, TX 78665",30.56358545,-97.68496545
Baylor Scott & White Medical Center - Round Rock - Pathology,Hospitalist Group,300 University Blvd ,,Round Rock,78665,Williamson,TX,"300 University Blvd, Round Rock, TX 78665",30.56358545,-97.68496545
Baylor Scott & White Medical Center - Round Rock - Radiology,Hospitalist Group,300 University Blvd ,,Round Rock,78665,Williamson,TX,"300 University Blvd, Round Rock, TX 78665",30.56358545,-97.68496545
Baylor Scott & White Medical Center - Taylor,Hospital,305 Mallard Ln ,,Taylor,76574,Williamson,TX,"305 Mallard Ln, Taylor, TX 76574",30.5912354,-97.41495555
Baylor Scott & White Medical Center - Taylor - Emergency Medicine,Hospitalist Group,305 Mallard Ln ,,Taylor,76574,Williamson,TX,"305 Mallard Ln, Taylor, TX 76574",30.5912354,-97.41495555
Baylor Scott & White Medical Center - Taylor - Pathology,Hospitalist Group,305 Mallard Ln ,,Taylor,76574,Williamson,TX,"305 Mallard Ln, Taylor, TX 76574",30.5912354,-97.41495555
Baylor Scott & White Medical Center - Taylor - Radiology,Hospitalist Group,305 Mallard Ln ,,Taylor,76574,Williamson,TX,"305 Mallard Ln, Taylor, TX 76574",30.5912354,-97.41495555
Baylor Scott & White Outpatient Rehabilitation - Kingsland,Outpatient Ancillary,105 FM 2342 ,,Kingsland,78639,Llano,TX,"105 FM 2342, Kingsland, TX 78639",30.65784791,-98.42445353
Baylor Scott & White Outpatient Rehabilitation - Llano,Outpatient Ancillary,1100 Ford St ,,Llano,78643,Llano,TX,"1100 Ford St, Llano, TX 78643",30.747164,-98.675825
Baylor Scott & White Pediatric Clinic - Round Rock,Urgent Care Clinic,425 University Blvd ,,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Pharmacy #201 (Round Rock 425 University),Pharmacy,425 University Blvd ,Ste 165,Round Rock,78665,Williamson,TX,"425 University Blvd, Round Rock, TX 78665",30.5588862,-97.6811756
Baylor Scott & White Pharmacy #202 (Georgetown),Pharmacy,4945 Williams Dr ,,Georgetown,78633,Williamson,TX,"4945 Williams Dr, Georgetown, TX 78633",30.6989563,-97.73646268
Baylor Scott & White Pharmacy #203 (Pflugerville),Pharmacy,2600 E Pflugerville Pkwy ,Ste 1.200,Pflugerville,78660,Travis,TX,"2600 E Pflugerville Pkwy, Pflugerville, TX 78660",30.4515186,-97.59134665
Baylor Scott & White Specialty Clinic - Horseshoe Bay,Specialty Care Clinic,201 Bay West Blvd ,,Horseshoe Bay,78657,Llano,TX,"201 Bay West Blvd, Horseshoe Bay, TX 78657",30.531466,-98.39957
Baylor Scott & White Specialty Clinic - Horseshoe Bay - Sleep Disorders,Specialty Care Clinic,201 Bay West Blvd ,,Horseshoe Bay,78657,Llano,TX,"201 Bay West Blvd, Horseshoe Bay, TX 78657",30.531466,-98.39957
Baylor Scott & White Specialty Clinic - Lakeway,Specialty Care Clinic,200 Medical Pkwy ,,Lakeway,78738,Travis,TX,"200 Medical Pkwy, Lakeway, TX 78738",30.33213156,-97.97113434
Baylor Scott & White Specialty Clinic - Lakeway Cardiology and Cardiac Testing,Specialty Care Clinic,200 Medical Pkwy ,Ste 370,Lakeway,78738,Travis,TX,"200 Medical Pkwy, Lakeway, TX 78738",30.33213156,-97.97113434
Baylor Scott & White Specialty Clinic - Lakeway Internal Medicine and Outpatient Imaging,Specialty Care Clinic,200 Medical Pkwy ,Ste 130,Lakeway,78738,Travis,TX,"200 Medical Pkwy, Lakeway, TX 78738",30.33213156,-97.97113434
Baylor Scott & White Specialty Clinic - Lakeway Neurosurgery,Specialty Care Clinic,200 Medical Pkwy ,Ste 310,Lakeway,78738,Travis,TX,"200 Medical Pkwy, Lakeway, TX 78738",30.33213156,-97.97113434
Baylor Scott & White Specialty Clinic - Lakeway OB/GYN,Specialty Care Clinic,200 Medical Pkwy ,,Lakeway,78738,Travis,TX,"200 Medical Pkwy, Lakeway, TX 78738",30.33213156,-97.97113434
Baylor Scott & White Specialty Clinic - Lakeway Orthopedics,Specialty Care Clinic,200 Medical Pkwy ,,Lakeway,78738,Travis,TX,"200 Medical Pkwy, Lakeway, TX 78738",30.33213156,-97.97113434
Baylor Scott & White Specialty Clinic - Lakeway Outpatient Physical Therapy,Outpatient Ancillary,200 Medical Pkwy ,Ste 260,Lakeway,78738,Travis,TX,"200 Medical Pkwy, Lakeway, TX 78738",30.33213156,-97.97113434
Baylor Scott & White Specialty Clinic - Marble Falls - Allergy and Immunology,Specialty Care Clinic,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Marble Falls - Cardiology,Specialty Care Clinic,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Marble Falls - Dermatology,Specialty Care Clinic,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Marble Falls - Endocrinology,Specialty Care Clinic,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Marble Falls - Gastroenterology,Specialty Care Clinic,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Marble Falls - Hematology/Oncology,Specialty Care Clinic,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Marble Falls - Neurology,Specialty Care Clinic,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Marble Falls - Neurosurgery,Specialty Care Clinic,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Marble Falls - OBGYN,Specialty Care Clinic,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Marble Falls - Ophthalmology,Specialty Care Clinic,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Marble Falls - Orthopedics,Specialty Care Clinic,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Marble Falls - Otolaryngology,Specialty Care Clinic,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Marble Falls - Pain Management,Specialty Care Clinic,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Marble Falls - Podiatry,Specialty Care Clinic,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Marble Falls - Pulmonology,Specialty Care Clinic,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Marble Falls - Sports Medicine,Specialty Care Clinic,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Marble Falls - Urology,Specialty Care Clinic,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Marble Falls Therapy Clinic,Outpatient Ancillary,800 W Highway 71 ,,Marble Falls,78654,Burnet,TX,"800 W Highway 71, Marble Falls, TX 78654",30.5102178,-98.2998756
Baylor Scott & White Specialty Clinic - Westlake,Specialty Care Clinic,5656 Bee Caves Rd ,Ste M300,West Lake Hills,78746,Travis,TX,"5656 Bee Caves Rd, West Lake Hills, TX 78746",30.295875,-97.82521089
Baylor Scott & White Specialty Pharmacy,Pharmacy,2590 Oakmont Dr ,Ste 620,Round Rock,78665,Williamson,TX,"2590 Oakmont Dr, Round Rock, TX 78665",30.55376623,-97.68379734
Baylor Scott & White Sports Medicine and Rehabilitation Clinic - Georgetown,Outpatient Ancillary,5353 Williams Dr ,Ste 100,Georgetown,78633,Williamson,TX,"5353 Williams Dr, Georgetown, TX 78633",30.70174139,-97.74184557
Baylor Scott & White Supportive & Palliative Care - Lakeway,Specialty Care Clinic,100 Medical Pkwy ,,Lakeway,78738,Travis,TX,"100 Medical Pkwy, Lakeway, TX 78738",30.3330267,-97.9716131
Baylor Scott & White Supportive & Palliative Care - Round Rock,Specialty Care Clinic,300A University Blvd,,Round Rock,78665,Williamson,TX,"300A University Blvd, Round Rock, TX 78665",30.56358545,-97.68496545
Baylor Scott & White Transplant Services - Round Rock,Specialty Care Clinic,300 University Blvd ,,Round Rock,78665,Williamson,TX,"300 University Blvd, Round Rock, TX 78665",30.56358545,-97.68496545
Baylor Scott & White West Hills Family Health Center,Primary Care Clinic,11805 FM 2244 Rd ,Ste 100,Bee Cave,78738,Travis,TX,"11805 FM 2244 Rd, Bee Cave, TX 78738",30.33049133,-97.98858344
BSW Specialty Clinic - Taylor - Orthopedics,Specialty Care Clinic,403 Mallard Ln ,,Taylor,76574,Williamson,TX,"403 Mallard Ln, Taylor, TX 76574",30.59174372,-97.41559625
BSW Specialty Clinic - Taylor - Pain Management,Specialty Care Clinic,305 Mallard Ln ,,Taylor,76574,Williamson,TX,"305 Mallard Ln, Taylor, TX 76574",30.5912354,-97.41495555
NextCare Urgent Care: Cedar Park,Urgent Care Clinic,351 Cypress Creek Rd,Ste 103,Cedar Park,78613,Williamson,TX,"351 Cypress Creek Rd, Cedar Park, TX 78613",30.49959352,-97.81900595
NextCare Urgent Care: Georgetown,Urgent Care Clinic,900 N Austin Ave,Ste 105,Georgetown,75626,Williamson,TX,"900 N Austin Ave, Georgetown, TX 75626",30.65050244,-97.67740185
NextCare Urgent Care: Marble Falls,Urgent Care Clinic,1701 N US Highway 281,,Marble Falls,78654,Burnet,TX,"1701 N US Highway 281, Marble Falls, TX 78654",30.58739343,-98.27277448
NextCare Urgent Care: Round Rock,Urgent Care Clinic,1240 E Palm Valley Blvd,,Round Rock,78664,Williamson,TX,"1240 E Palm Valley Blvd, Round Rock, TX 78664",30.5256646,-97.6309517
NextCare Urgent Care: William Cannon,Urgent Care Clinic,6001 W William Cannon Dr,Ste 302,Austin,78749,Travis,TX,"6001 W William Cannon Dr, Austin, TX 78749",30.2284636,-97.8634587
Touchstone Imaging Central Austin,Outpatient Ancillary,711 W 38th St ,Ste B7,Austin,78705,Travis,TX,"711 W 38th St, Austin, TX 78705",30.3035055,-97.74103348
Touchstone Imaging Medical Center,Outpatient Ancillary,7220 Louis Pasteur Dr ,Ste 115,San Antonio,78229,Bexar,TX,"7220 Louis Pasteur Dr, San Antonio, TX 78229",29.5006659,-98.5766871
Touchstone Imaging North Austin,Outpatient Ancillary,11575 Jollyville Rd ,,Austin,78759,Travis,TX,"11575 Jollyville Rd, Austin, TX 78759",30.415519,-97.747949
Touchstone Imaging Round Rock,Outpatient Ancillary,15808 Ranch Road 620 N,Ste 110,Austin,78717,Williamson,TX,"15808 Ranch Road 620 N, Austin, TX 78717",30.4474087,-97.8312366
Touchstone Imaging South Austin,Outpatient Ancillary,4316 James Casey St ,Ste E1,Austin,78745,Travis,TX,"4316 James Casey St, Austin, TX 78745",30.223582,-97.776015
Touchstone Imaging Stone Oak,Outpatient Ancillary,18802 Meisner Dr,,San Antonio,78258,Bexar,TX,"18802 Meisner Dr, San Antonio, TX 78258",29.61577395,-98.4817155
